Web/Mobile;Przegl¹darka;Kontynent;Czas (s)
web;Edge;Uruchomienie;2,379
web;Edge;Afryka;32,648
web;Edge;Ameryka Po³udniowa;27,243
web;Edge;Ameryka Pó³nocna;27,087
web;Edge;Australia;24,133
web;Edge;Azja;43,899
web;Edge;Europa;25,328
web;Edge;Z³oto;0,604
web;Edge;Uruchomienie;1,542
web;Edge;Afryka;29,273
web;Edge;Ameryka Po³udniowa;26,442
web;Edge;Ameryka Pó³nocna;26,656
web;Edge;Australia;23,879
web;Edge;Azja;40,274
web;Edge;Europa;25,221
web;Edge;Z³oto;1,129
web;Edge;Uruchomienie;1,554
web;Edge;Afryka;29,011
web;Edge;Ameryka Po³udniowa;26,425
web;Edge;Ameryka Pó³nocna;26,615
web;Edge;Australia;23,993
web;Edge;Azja;40,319
web;Edge;Europa;25,085
web;Edge;Z³oto;1,007
web;Edge;Uruchomienie;1,623
web;Edge;Afryka;29,251
web;Edge;Ameryka Po³udniowa;28,436
web;Edge;Ameryka Pó³nocna;26,703
web;Edge;Australia;23,895
web;Edge;Azja;40,476
web;Edge;Europa;25,511
web;Edge;Z³oto;0,982
web;Edge;Uruchomienie;1,55
web;Edge;Afryka;29,242
web;Edge;Ameryka Po³udniowa;26,746
web;Edge;Ameryka Pó³nocna;26,835
web;Edge;Australia;24,118
web;Edge;Azja;40,922
web;Edge;Europa;25,192
web;Edge;Z³oto;1,117
web;Edge;Uruchomienie;1,564
web;Edge;Afryka;28,857
web;Edge;Ameryka Po³udniowa;26,451
web;Edge;Ameryka Pó³nocna;26,286
web;Edge;Australia;24,107
web;Edge;Azja;40,424
web;Edge;Europa;25,408
web;Edge;Z³oto;1,026
web;Edge;Uruchomienie;1,5
web;Edge;Afryka;28,985
web;Edge;Ameryka Po³udniowa;26,397
web;Edge;Ameryka Pó³nocna;26,728
web;Edge;Australia;24,111
web;Edge;Azja;40,76
web;Edge;Europa;25,309
web;Edge;Z³oto;1,052
web;Edge;Uruchomienie;1,52
web;Edge;Afryka;29,099
web;Edge;Ameryka Po³udniowa;26,926
web;Edge;Ameryka Pó³nocna;26,537
web;Edge;Australia;24,403
web;Edge;Azja;40,811
web;Edge;Europa;25,526
web;Edge;Z³oto;1,016
web;Edge;Uruchomienie;1,509
web;Edge;Afryka;32,649
web;Edge;Ameryka Po³udniowa;26,403
web;Edge;Ameryka Pó³nocna;26,363
web;Edge;Australia;24,058
web;Edge;Azja;41,232
web;Edge;Europa;25,533
web;Edge;Z³oto;1,158
web;Edge;Uruchomienie;1,481
web;Edge;Afryka;28,922
web;Edge;Ameryka Po³udniowa;26,587
web;Edge;Ameryka Pó³nocna;26,717
web;Edge;Australia;23,843
web;Edge;Azja;41,174
web;Edge;Europa;25,371
web;Edge;Z³oto;0,985
web;Firefox;Uruchomienie;5,408
web;Firefox;Afryka;49,485
web;Firefox;Ameryka Po³udniowa;39,429
web;Firefox;Ameryka Pó³nocna;37,85
web;Firefox;Australia;32,692
web;Firefox;Azja;62,674
web;Firefox;Europa;34,353
web;Firefox;Z³oto;0,684
web;Firefox;Uruchomienie;4,104
web;Firefox;Afryka;46,676
web;Firefox;Ameryka Po³udniowa;38,724
web;Firefox;Ameryka Pó³nocna;39,81
web;Firefox;Australia;32,227
web;Firefox;Azja;60,959
web;Firefox;Europa;35,512
web;Firefox;Z³oto;1,044
web;Firefox;Uruchomienie;4,578
web;Firefox;Afryka;46,593
web;Firefox;Ameryka Po³udniowa;36,993
web;Firefox;Ameryka Pó³nocna;40,45
web;Firefox;Australia;34,115
web;Firefox;Azja;63,996
web;Firefox;Europa;34,089
web;Firefox;Z³oto;0,698
web;Firefox;Uruchomienie;4,538
web;Firefox;Afryka;46,174
web;Firefox;Ameryka Po³udniowa;38,561
web;Firefox;Ameryka Pó³nocna;37,436
web;Firefox;Australia;34,014
web;Firefox;Azja;64,072
web;Firefox;Europa;33,502
web;Firefox;Z³oto;0,721
web;Firefox;Uruchomienie;4,516
web;Firefox;Afryka;46,575
web;Firefox;Ameryka Po³udniowa;38,648
web;Firefox;Ameryka Pó³nocna;37,185
web;Firefox;Australia;32,534
web;Firefox;Azja;65,929
web;Firefox;Europa;36,886
web;Firefox;Z³oto;0,669
web;Firefox;Uruchomienie;3,959
web;Firefox;Afryka;46,757
web;Firefox;Ameryka Po³udniowa;39,139
web;Firefox;Ameryka Pó³nocna;38,977
web;Firefox;Australia;34,409
web;Firefox;Azja;63,738
web;Firefox;Europa;34,406
web;Firefox;Z³oto;0,914
web;Firefox;Uruchomienie;4,068
web;Firefox;Afryka;49,401
web;Firefox;Ameryka Po³udniowa;38,345
web;Firefox;Ameryka Pó³nocna;36,36
web;Firefox;Australia;31,368
web;Firefox;Azja;64,16
web;Firefox;Europa;36,001
web;Firefox;Z³oto;1,47
web;Firefox;Uruchomienie;4,551
web;Firefox;Afryka;47,186
web;Firefox;Ameryka Po³udniowa;38,361
web;Firefox;Ameryka Pó³nocna;37,798
web;Firefox;Australia;32,694
web;Firefox;Azja;69,543
web;Firefox;Europa;39,692
web;Firefox;Z³oto;0,745
web;Firefox;Uruchomienie;4,5
web;Firefox;Afryka;46,855
web;Firefox;Ameryka Po³udniowa;39,248
web;Firefox;Ameryka Pó³nocna;39,973
web;Firefox;Australia;34,468
web;Firefox;Azja;67,033
web;Firefox;Europa;35,542
web;Firefox;Z³oto;1,059
web;Firefox;Uruchomienie;4,218
web;Firefox;Afryka;45,549
web;Firefox;Ameryka Po³udniowa;38,217
web;Firefox;Ameryka Pó³nocna;42,74
web;Firefox;Australia;35,978
web;Firefox;Azja;63,643
web;Firefox;Europa;35,511
web;Firefox;Z³oto;0,74
web;Chrome;Uruchomienie;3,61
web;Chrome;Afryka;82,871
web;Chrome;Ameryka Po³udniowa;50,785
web;Chrome;Ameryka Pó³nocna;51,095
web;Chrome;Australia;40,389
web;Chrome;Azja;98,27
web;Chrome;Europa;43,623
web;Chrome;Z³oto;0,788
web;Chrome;Uruchomienie;2,399
web;Chrome;Afryka;79,146
web;Chrome;Ameryka Po³udniowa;49,779
web;Chrome;Ameryka Pó³nocna;48,139
web;Chrome;Australia;39,111
web;Chrome;Azja;97,507
web;Chrome;Europa;43,565
web;Chrome;Z³oto;0,849
web;Chrome;Uruchomienie;2,42
web;Chrome;Afryka;78,393
web;Chrome;Ameryka Po³udniowa;49,93
web;Chrome;Ameryka Pó³nocna;48,19
web;Chrome;Australia;39,064
web;Chrome;Azja;97,429
web;Chrome;Europa;43,596
web;Chrome;Z³oto;0,948
web;Chrome;Uruchomienie;2,371
web;Chrome;Afryka;76,313
web;Chrome;Ameryka Po³udniowa;49,856
web;Chrome;Ameryka Pó³nocna;47,945
web;Chrome;Australia;38,973
web;Chrome;Azja;95,735
web;Chrome;Europa;43,589
web;Chrome;Z³oto;0,799
web;Chrome;Uruchomienie;2,694
web;Chrome;Afryka;77,312
web;Chrome;Ameryka Po³udniowa;50,209
web;Chrome;Ameryka Pó³nocna;47,925
web;Chrome;Australia;39,023
web;Chrome;Azja;96,723
web;Chrome;Europa;43,859
web;Chrome;Z³oto;1,209
web;Chrome;Uruchomienie;3,378
web;Chrome;Afryka;79,652
web;Chrome;Ameryka Po³udniowa;50,183
web;Chrome;Ameryka Pó³nocna;48,254
web;Chrome;Australia;39
web;Chrome;Azja;97,614
web;Chrome;Europa;44,066
web;Chrome;Z³oto;0,845
web;Chrome;Uruchomienie;2,412
web;Chrome;Afryka;79,577
web;Chrome;Ameryka Po³udniowa;50,149
web;Chrome;Ameryka Pó³nocna;54,406
web;Chrome;Australia;40,393
web;Chrome;Azja;96,825
web;Chrome;Europa;43,807
web;Chrome;Z³oto;0,867
web;Chrome;Uruchomienie;2,393
web;Chrome;Afryka;76,3
web;Chrome;Ameryka Po³udniowa;49,737
web;Chrome;Ameryka Pó³nocna;47,935
web;Chrome;Australia;38,935
web;Chrome;Azja;99,817
web;Chrome;Europa;43,708
web;Chrome;Z³oto;0,84
web;Chrome;Uruchomienie;2,38
web;Chrome;Afryka;78,422
web;Chrome;Ameryka Po³udniowa;50,174
web;Chrome;Ameryka Pó³nocna;48,702
web;Chrome;Australia;41,663
web;Chrome;Azja;96,544
web;Chrome;Europa;45,607
web;Chrome;Z³oto;0,997
web;Chrome;Uruchomienie;2,573
web;Chrome;Afryka;79,019
web;Chrome;Ameryka Po³udniowa;49,95
web;Chrome;Ameryka Pó³nocna;48,958
web;Chrome;Australia;39,287
web;Chrome;Azja;96,357
web;Chrome;Europa;44,269
web;Chrome;Z³oto;0,763
web;Opera;Uruchomienie;3,421
web;Opera;Afryka;81,226
web;Opera;Ameryka Po³udniowa;50,97
web;Opera;Ameryka Pó³nocna;49,215
web;Opera;Australia;39,828
web;Opera;Azja;93,54
web;Opera;Europa;42,51
web;Opera;Z³oto;0,854
web;Opera;Uruchomienie;2,282
web;Opera;Afryka;74,477
web;Opera;Ameryka Po³udniowa;49,329
web;Opera;Ameryka Pó³nocna;50,266
web;Opera;Australia;38,098
web;Opera;Azja;92,853
web;Opera;Europa;42,132
web;Opera;Z³oto;0,883
web;Opera;Uruchomienie;2,259
web;Opera;Afryka;73,587
web;Opera;Ameryka Po³udniowa;48,262
web;Opera;Ameryka Pó³nocna;46,949
web;Opera;Australia;38,105
web;Opera;Azja;97,59
web;Opera;Europa;42,221
web;Opera;Z³oto;0,894
web;Opera;Uruchomienie;2,241
web;Opera;Afryka;72,367
web;Opera;Ameryka Po³udniowa;47,422
web;Opera;Ameryka Pó³nocna;46,795
web;Opera;Australia;38,717
web;Opera;Azja;92,654
web;Opera;Europa;41,324
web;Opera;Z³oto;0,903
web;Opera;Uruchomienie;2,248
web;Opera;Afryka;72,904
web;Opera;Ameryka Po³udniowa;47,332
web;Opera;Ameryka Pó³nocna;48,08
web;Opera;Australia;38,619
web;Opera;Azja;92,085
web;Opera;Europa;41,806
web;Opera;Z³oto;0,957
web;Opera;Uruchomienie;2,256
web;Opera;Afryka;72,104
web;Opera;Ameryka Po³udniowa;48,49
web;Opera;Ameryka Pó³nocna;47,094
web;Opera;Australia;39,123
web;Opera;Azja;92,591
web;Opera;Europa;42,667
web;Opera;Z³oto;0,886
web;Opera;Uruchomienie;2,265
web;Opera;Afryka;72,818
web;Opera;Ameryka Po³udniowa;48,647
web;Opera;Ameryka Pó³nocna;46,527
web;Opera;Australia;38,114
web;Opera;Azja;92,137
web;Opera;Europa;42,673
web;Opera;Z³oto;0,886
web;Opera;Uruchomienie;2,215
web;Opera;Afryka;73,31
web;Opera;Ameryka Po³udniowa;47,421
web;Opera;Ameryka Pó³nocna;46,954
web;Opera;Australia;38,994
web;Opera;Azja;91,081
web;Opera;Europa;44,612
web;Opera;Z³oto;0,878
web;Opera;Uruchomienie;2,23
web;Opera;Afryka;74,514
web;Opera;Ameryka Po³udniowa;48,236
web;Opera;Ameryka Pó³nocna;46,945
web;Opera;Australia;38,001
web;Opera;Azja;92,589
web;Opera;Europa;42,621
web;Opera;Z³oto;0,88
web;Opera;Uruchomienie;2,201
web;Opera;Afryka;73,199
web;Opera;Ameryka Po³udniowa;48,212
web;Opera;Ameryka Pó³nocna;47,523
web;Opera;Australia;38,053
web;Opera;Azja;91,91
web;Opera;Europa;41,308
web;Opera;Z³oto;0,913
mobile;Chrome;Uruchomienie;21,498
mobile;Chrome;Afryka;662,534
mobile;Chrome;Ameryka Po³udniowa;224,821
mobile;Chrome;Ameryka Pó³nocna;203,818
mobile;Chrome;Australia;146,187
mobile;Chrome;Azja;608,289
mobile;Chrome;Europa;173,642
mobile;Chrome;Z³oto;2,941
mobile;Chrome;Uruchomienie;22,141
mobile;Chrome;Afryka;670,783
mobile;Chrome;Ameryka Po³udniowa;233,359
mobile;Chrome;Ameryka Pó³nocna;209,62
mobile;Chrome;Australia;158,778
mobile;Chrome;Azja;618,833
mobile;Chrome;Europa;171,442
mobile;Chrome;Z³oto;2,45
mobile;Chrome;Uruchomienie;22,621
mobile;Chrome;Afryka;663,562
mobile;Chrome;Ameryka Po³udniowa;215,626
mobile;Chrome;Ameryka Pó³nocna;198,91
mobile;Chrome;Australia;150,048
mobile;Chrome;Azja;645,433
mobile;Chrome;Europa;182,601
mobile;Chrome;Z³oto;2,491
mobile;Chrome;Uruchomienie;22,099
mobile;Chrome;Afryka;689,802
mobile;Chrome;Ameryka Po³udniowa;224,91
mobile;Chrome;Ameryka Pó³nocna;207,701
mobile;Chrome;Australia;151,377
mobile;Chrome;Azja;601,462
mobile;Chrome;Europa;174,595
mobile;Chrome;Z³oto;2,522
mobile;Chrome;Uruchomienie;22,198
mobile;Chrome;Afryka;700,699
mobile;Chrome;Ameryka Po³udniowa;222,056
mobile;Chrome;Ameryka Pó³nocna;202,28
mobile;Chrome;Australia;154,794
mobile;Chrome;Azja;599,583
mobile;Chrome;Europa;169,341
mobile;Chrome;Z³oto;3,123
mobile;Chrome;Uruchomienie;24,126
mobile;Chrome;Afryka;632,698
mobile;Chrome;Ameryka Po³udniowa;212,283
mobile;Chrome;Ameryka Pó³nocna;188,207
mobile;Chrome;Australia;134,379
mobile;Chrome;Azja;541,084
mobile;Chrome;Europa;160,103
mobile;Chrome;Z³oto;2,749
mobile;Chrome;Uruchomienie;20,031
mobile;Chrome;Afryka;661,095
mobile;Chrome;Ameryka Po³udniowa;201,034
mobile;Chrome;Ameryka Pó³nocna;183,613
mobile;Chrome;Australia;135,989
mobile;Chrome;Azja;549,676
mobile;Chrome;Europa;162,104
mobile;Chrome;Z³oto;2,554
mobile;Chrome;Uruchomienie;20,153
mobile;Chrome;Afryka;650,199
mobile;Chrome;Ameryka Po³udniowa;208,786
mobile;Chrome;Ameryka Pó³nocna;194,152
mobile;Chrome;Australia;139,104
mobile;Chrome;Azja;540,162
mobile;Chrome;Europa;156,745
mobile;Chrome;Z³oto;2,493
mobile;Chrome;Uruchomienie;20,679
mobile;Chrome;Afryka;642,91
mobile;Chrome;Ameryka Po³udniowa;201,945
mobile;Chrome;Ameryka Pó³nocna;187,317
mobile;Chrome;Australia;132,56
mobile;Chrome;Azja;539,799
mobile;Chrome;Europa;159,352
mobile;Chrome;Z³oto;2,612
mobile;Chrome;Uruchomienie;19,312
mobile;Chrome;Afryka;697,686
mobile;Chrome;Ameryka Po³udniowa;229,458
mobile;Chrome;Ameryka Pó³nocna;213,168
mobile;Chrome;Australia;162,902
mobile;Chrome;Azja;591,674
mobile;Chrome;Europa;168,086
mobile;Chrome;Z³oto;2,591
web;IE;Uruchomienie;3,533
web;IE;Afryka;616,950
web;IE;Ameryka Po³udniowa;205,193
web;IE;Ameryka Pó³nocna;195,248
web;IE;Australia;110,684
web;IE;Azja;649,163
web;IE;Europa;147,156
web;IE;Z³oto;1,123
web;IE;Uruchomienie;1,831
web;IE;Afryka;574,825
web;IE;Ameryka Po³udniowa;190,916
web;IE;Ameryka Pó³nocna;188,816
web;IE;Australia;108,361
web;IE;Azja;639,706
web;IE;Europa;143,854
web;IE;Z³oto;0,965
web;IE;Uruchomienie;1,602
web;IE;Afryka;685,966
web;IE;Ameryka Po³udniowa;229,283
web;IE;Ameryka Pó³nocna;211,232
web;IE;Australia;120,181
web;IE;Azja;699,754
web;IE;Europa;148,676
web;IE;Z³oto;1,030
web;IE;Uruchomienie;1,552
web;IE;Afryka;566,494
web;IE;Ameryka Po³udniowa;189,695
web;IE;Ameryka Pó³nocna;183,915
web;IE;Australia;107,160
web;IE;Azja;631,585
web;IE;Europa;144,385
web;IE;Z³oto;0,959
web;IE;Uruchomienie;2,270
web;IE;Afryka;601,771
web;IE;Ameryka Po³udniowa;200,198
web;IE;Ameryka Pó³nocna;188,840
web;IE;Australia;165,295
web;IE;Azja;675,370
web;IE;Europa;147,819
web;IE;Z³oto;1,309
web;IE;Uruchomienie;2,878
web;IE;Afryka;727,800
web;IE;Ameryka Po³udniowa;196,258
web;IE;Ameryka Pó³nocna;192,645
web;IE;Australia;106,283
web;IE;Azja;673,000
web;IE;Europa;138,068
web;IE;Z³oto;1,266
web;IE;Uruchomienie;1,700
web;IE;Afryka;540,673
web;IE;Ameryka Po³udniowa;178,106
web;IE;Ameryka Pó³nocna;172,346
web;IE;Australia;102,726
web;IE;Azja;606,604
web;IE;Europa;137,716
web;IE;Z³oto;0,968
web;IE;Uruchomienie;1,582
web;IE;Afryka;528,543
web;IE;Ameryka Po³udniowa;175,089
web;IE;Ameryka Pó³nocna;170,433
web;IE;Australia;100,056
web;IE;Azja;592,950
web;IE;Europa;136,197
web;IE;Z³oto;0,897
web;IE;Uruchomienie;1,540
web;IE;Afryka;547,164
web;IE;Ameryka Po³udniowa;179,868
web;IE;Ameryka Pó³nocna;175,711
web;IE;Australia;104,184
web;IE;Azja;608,976
web;IE;Europa;141,023
web;IE;Z³oto;1,589
web;IE;Uruchomienie;1,760
web;IE;Afryka;554,649
web;IE;Ameryka Po³udniowa;178,553
web;IE;Ameryka Pó³nocna;175,649
web;IE;Australia;103,216
web;IE;Azja;606,115
web;IE;Europa;136,832
web;IE;Z³oto;0,851

